run_id	source_run_id	model_name	aspect	split	entity_id	summary	evidence_count	evidence_used	copied_from_evidence	status	output_path	source_path
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_PREFERENCE	test	2515098	This is a summary of the hotel review evidence.	10	8	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_PREFERENCE/test_2515098	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_PREFERENCE/test_2515098
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_PREFERENCE	test	2515152	I would have preferred more professional attire from the staff rather than a cotton t-shirt (female).	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_PREFERENCE/test_2515152	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_PREFERENCE/test_2515152
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_PREFERENCE	test	2516007	I have to say I preferred it then. Preferred guest amenities that are promised and not delivered. We'd have preferred a hotel where we could get a nice meal and a good night sleep!	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_PREFERENCE/test_2516007	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_PREFERENCE/test_2516007
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_PREFERENCE	test	2516165	We have been going to the Roman Spa for years and have always enjoyed it very much and it is our favorite place for a 2-3 day get-a-way.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_PREFERENCE/test_2516165	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_PREFERENCE/test_2516165
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	100585	I highly recommend this as your destination hotel any time you travel to Seattle.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_100585	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_100585
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	100597	I would highly recommend the Doubletree and plan on staying here again on our next trip.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_100597	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_100597
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1029276	I would recommend this hotel to anyone looking for a hotel close to the Miami port and I would definitely stay here again.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1029276	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1029276
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1064610	I would recommend this hotel to anyone who wants quality for a good price.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1064610	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1064610
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1113787	I would highly recommend this hotel as a great place to get away and enjoy downtown Dallas.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1113787	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1113787
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	111509	I would definately recommend this hotel to anyone traveling to Chicago for business or pleasure.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_111509	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_111509
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	112429	I would highly recommend this hotel as we had a fantastic experience with it!	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_112429	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_112429
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1176198	I would recommend this hotel to anyone during the week or anyone without a car on the weekend.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1176198	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1176198
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	120274	I would not recommend this hotel for more than a 7 day stay, or for anyone with a family or who would want any level of service above 2*.	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_120274	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_120274
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	121241	I would highly recommend Stone Castle Hotel.	7	7	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_121241	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_121241
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	124849	I would highly recommend anyone going to Key West, book the Marquesa you will not regret it.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_124849	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_124849
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	150241	I would recommend this hotel to everybody.	5	5	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_150241	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_150241
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1510471	We stayed at the hotel twice and would definitely recommend it.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1510471	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1510471
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	156564	I would highly recommend this hotel to anyone staying in Vancouver and looking for a special place.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_156564	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_156564
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	1722910	I would highly recommend this hotel and will definately stay there again on my next visit to Venice.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_1722910	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_1722910
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	182002	I would not recommend this hotel to anyone!	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_182002	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_182002
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	182519	I would recommend this hotel to others.	6	6	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_182519	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_182519
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	182542	I would recommend this hotel to anyone.	6	6	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_182542	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_182542
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	183092	I would recommend this hotel, especially if you want to do a bit of shopping.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_183092	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_183092
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	183645	I would totally recommend this hotel if you are in Vancouver and want to be thrilled with excellent service and friendliness.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_183645	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_183645
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	185237	I would strongly recommend this hotel and when I next travel to Toronto, this will be the hotel of my choice.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_185237	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_185237
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	185804	I would not hesitate to recommend this hotel if you wish to be in the Granville Island area.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_185804	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_185804
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	188745	I would absolutely recommend this hotel to anyone.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_188745	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_188745
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	dev	197424	I would recommend this hotel to anyone wanting to stay in central Paris.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/dev_197424	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/dev_197424
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	189389	I highly recommend this hotel to everyone and I would definitely stay there if I ever go to Amsterdam again.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_189389	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_189389
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	198738	I would highly recommend the Hotel Navona to anyone looking for a good value in a great location.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_198738	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_198738
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	203139	I would recommend this hotel to Americans due to the size of its rooms (similar to US hotels and way larger than other hotels in Rome), service and quality of the breakfast buffet.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_203139	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_203139
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	209383	I would recommend this hotel to anyone mainly due to the value.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_209383	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_209383
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	223757	I would recommend this hotel to anyone!	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_223757	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_223757
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	224665	I would definitely recommend this hotel and would stay here again.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_224665	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_224665
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	227464	I would recommend this hotel to anyone going to Barcelona.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_227464	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_227464
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	228653	I would definately recommend this hotel to anyone.	5	5	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_228653	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_228653
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	228986	I would recommend this hotel to anyone wanting a relaxing little hideaway in a touristy place.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_228986	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_228986
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	229042	We would most certainly stay here and would recommend it to anyone who is open to real Roman people.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_229042	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_229042
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	229066	I would highly recommend this hotel.	5	5	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_229066	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_229066
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	229124	I would recommend this hotel to others.	5	5	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_229124	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_229124
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	232953	I would recommend this hotel.	7	7	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_232953	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_232953
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	234572	I would not hesitate to recommend this hotel and would definitely stay there again.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_234572	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_234572
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	235216	I would recommend this hotel to anyone who is visiting to New Orleans.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_235216	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_235216
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	237193	I would recommend this hotel to anyone, and will certainly stay here myself when I next return to Rome.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_237193	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_237193
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	241742	I would highly recommend this hotel to anyone staying in Venice.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_241742	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_241742
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	248861	I would absolutely stay at this hotel again and recommend it to anyone going to Rome.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_248861	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_248861
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	250023	I would recommend this hotel to anyone, for business or pleasure!	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_250023	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_250023
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	LOY_RECOMMEND	test	2514386	I would definately recommend the Murray Hill East and wouldn't hesitate to stay there in the future.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/LOY_RECOMMEND/test_2514386	/home/llm/llm/tesing/outputs/space_hasos_full_e20/LOY_RECOMMEND/test_2514386
